"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP"
"asc_ruta1",1,0.796663819758853,0.668906192232341,0.546590842287958,0.0599131391435646,-0.127473927757105,-0.119520495181731,0.100602268597037,-0.0530126161628104,0.0876952426832169,-0.114266236061598,-0.100986415532788,0.0196430581177418,0.0363828501368758
"asc_ruta2",0.796663819758853,1,0.622179498838009,0.336792394096373,-0.0691220271970557,-0.061941541229352,-0.0599273523152471,0.0253193047279288,0.05473721844184,0.0817777181258159,-0.0254920040283318,-0.157355023170345,0.00928447287472484,0.157547574425242
"asc_ruta4",0.668906192232341,0.622179498838009,1,0.070794676805606,0.23661620558609,0.121742750168071,0.492772511373377,-0.0361662920189575,-0.063005977202544,0.248065024699048,0.0488236993466978,0.0301815332297529,0.123123573112882,0.0276712078480755
"b_tt",0.546590842287958,0.336792394096373,0.0707946768056062,1,-0.259007132211559,-0.222205497894355,-0.31635100543086,-0.0698633997116474,-0.0123252476670729,0.0505876787084139,-0.220899801700877,-0.0791543902836399,-0.0567191337629877,-0.0676744216932027
"b_dt",0.0599131391435649,-0.0691220271970554,0.23661620558609,-0.259007132211559,1,0.00101260419508823,-0.0526831661638062,0.26180288950185,-0.236415507607905,-0.0136734246141104,0.0701613136780479,0.12044168720389,-0.037478551824132,-0.167841970191275
"b_CongCD",-0.127473927757105,-0.061941541229352,0.121742750168071,-0.222205497894355,0.001012604195088,1,0.492342254672821,-0.0286767355539775,0.049163152439721,0.101521431824917,-0.00736491922061956,0.0043161674391571,0.128385413000242,-0.137216384741292
"b_CongEF",-0.11952049518173,-0.0599273523152465,0.492772511373377,-0.31635100543086,-0.0526831661638065,0.492342254672821,1,-0.109663017508828,0.0678597126518522,0.250491171275154,-0.00642206729202043,0.024202868792466,0.099565172795571,0.0475121654538424
"b_Sem",0.100602268597037,0.0253193047279292,-0.0361662920189573,-0.0698633997116473,0.26180288950185,-0.0286767355539775,-0.109663017508828,1,-0.100355170131939,-0.0668446413000307,0.000348532351914693,-0.0894690499242064,-0.0282926730515998,-0.0519122631179368
"b_ACC_1",-0.0530126161628103,0.05473721844184,-0.063005977202544,-0.0123252476670729,-0.236415507607905,0.0491631524397209,0.0678597126518523,-0.100355170131939,1,0.0899707767043392,-0.14861613225002,-0.115179975244432,-0.0607774641880508,0.101761706392966
"b_ACC_2",0.0876952426832169,0.0817777181258159,0.248065024699048,0.0505876787084139,-0.0136734246141104,0.101521431824917,0.250491171275154,-0.0668446413000306,0.0899707767043392,1,-0.017954162695948,-0.0378004525877727,0.039814805555623,-0.0534438443967553
"b_SI_CAMFD",-0.114266236061598,-0.0254920040283318,0.0488236993466978,-0.220899801700877,0.070161313678048,-0.00736491922061955,-0.00642206729202036,0.000348532351914748,-0.14861613225002,-0.017954162695948,1,-0.0067237448168132,0.10916707511049,0.0983080145722248
"b_SI_PANEL",-0.100986415532788,-0.157355023170345,0.0301815332297529,-0.07915439028364,0.12044168720389,0.0043161674391571,0.024202868792466,-0.0894690499242064,-0.115179975244432,-0.0378004525877727,-0.00672374481681321,1,-0.104555887776729,-0.103529152526641
"b_SI_ZER",0.0196430581177419,0.00928447287472496,0.123123573112882,-0.0567191337629877,-0.037478551824132,0.128385413000242,0.0995651727955712,-0.0282926730515998,-0.0607774641880508,0.039814805555623,0.10916707511049,-0.104555887776729,1,-0.097691491923349
"b_Si_MTRP",0.0363828501368759,0.157547574425242,0.0276712078480756,-0.0676744216932027,-0.167841970191275,-0.137216384741292,0.0475121654538425,-0.0519122631179369,0.101761706392966,-0.0534438443967553,0.0983080145722248,-0.103529152526641,-0.097691491923349,1
