"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_EnfCond_2",-0.000450572189337714,-0.000570277790505302,0.022677357613391,-0.000578416692608169,0.00215730241939167,0.014175273029985,0.0122322221802013,0.000322495226153599,0.0117726553576547,-0.00401391829141356,0.0100795186558825,-0.0047290287730648,0.00118165797222761,-0.000205081844310312,0.0124689589044316,-0.00178085338997258,0.0482695718487196,-0.0120879555974633,-0.249923746388008,0.917592355758653,0.107303922449196,0.0162770246270538,2.53765869216458e-10,9.04433459199522e-10,-0.00322081681501613,0.0542584501263325,-0.0451343212707083,-0.260723206939414,0.280022492861945,-0.214829109413978,-0.226400974345503,-0.243464964435316,-0.666022308764588,1,0.951868893106856,0.896041011339685,0.0717616740586361,0.160427618712764,0.164408113000276,0.133620726755362,0.0486120965087028,0.0832171287472283,0.0824894935258383,0.0577683815492318,-2.40948394291735e-10,-1.56601071960387e-10,-7.77754686328194e-11,1.51174766749872e-11,-7.66861850383899e-10,-3.76735872812394e-10,-3.25285040031004e-10,-2.08346073073674e-10,0.0848124661124467,0.103519245257588,0.0850575793985001,0.0316595832458377,-0.0477743985062923,-0.0518911978437683,-0.0514978747461357,-0.0475287380791522,0.0692610172652694,0.0603561556543708,0.0549376925537575,0.045238903023401,0.378443737156797,0.00920900881948967,-0.062092748585928,-0.15176555265274
"tau_EnfCond_3",-0.000245140787082986,-0.000430729767526004,0.0266945420740253,-0.00021570193580584,0.00190216861556712,0.0151217891462905,0.0131200814694195,0.000417926512705778,0.0118374883821185,-0.00407063397590505,0.0105697013201741,-0.00431807095556088,0.00129728303163674,0.000267229031545642,0.0120587038027357,-0.00226596264227209,0.0529879819396346,-0.0103772267941428,-0.25309494592228,0.943057570678064,0.110793675156741,0.0154080853795595,1.47291530360059e-10,8.27807525271592e-10,-0.00259051501855186,0.0643710300870834,-0.0544160344680391,-0.283025022873878,0.269431525643542,-0.225891268146799,-0.236194329877694,-0.248510881030169,-0.716714079067349,0.951868893106856,1,0.924239579787991,0.0526571074274075,0.153571064453562,0.159295332279796,0.134642992930689,0.0380548260503106,0.0675094695554046,0.0678745546503696,0.0510618519905105,-1.68258968642536e-10,-1.08043706915043e-10,-4.5967537039782e-11,2.61070753215334e-11,-7.15874324961536e-10,-3.68502571640786e-10,-3.21901785135633e-10,-2.10649019725342e-10,0.0689632963377808,0.0793801716934353,0.0633019481571418,0.0238622967529929,-0.0569975498259348,-0.0613507374350716,-0.0608950101215693,-0.0563192515033893,0.080365264484257,0.0711318040013339,0.0654658684363591,0.0547766645420263,0.364681828954614,-0.0475413464368174,-0.111115932043926,-0.179413176061181
"tau_EnfCond_4",-0.00247287920350087,-0.00186820781838354,0.0384392110005667,-0.00336188602660343,-0.00153910487583061,0.0177020960422225,0.0142093720970303,0.0020430755857128,0.0103848789950245,-0.00528553449131142,0.00793224329017482,-0.0040626312807441,-0.000778771788196042,-0.00122892960276192,0.00420285560786749,-0.00501843398249868,0.0717202405015689,-0.00335983783768874,-0.299519687152103,0.930079500851394,0.110563295914124,-0.00891133154168688,2.4307512079202e-10,8.56604125925048e-10,-0.00837559357895801,0.00728747003561634,-0.0413576703871977,-0.294414823506433,0.295058362721517,-0.267875320153473,-0.277461498188202,-0.284512252181563,-0.726996214356525,0.896041011339685,0.924239579787991,1,0.0423947332321229,0.165868452301583,0.174389271550901,0.151415199797765,0.043877381644345,0.0621575005233688,0.0625778323478951,0.0513265872863665,-2.44932053029845e-10,-1.68624655518441e-10,-9.57450778632234e-11,2.65141865406629e-12,-7.41994507925435e-10,-3.81933090721389e-10,-3.32945864802675e-10,-2.18497567680507e-10,0.0606453652480897,0.0635546003274119,0.0496049460007913,0.0211873214114801,-0.00241484948199349,-0.00601485213327385,-0.00492666789650126,-0.000446468199867088,0.0628139289993129,0.0530021758098487,0.047957233674192,0.0428279027793266,0.348236231486345,-0.0929479324321754,-0.146776700878368,-0.175601313482646
"tau_AFrSem_1",-0.00525783246374561,-0.00264907222905422,0.0210501368720098,-0.01171719218767,0.0013222218155431,-0.00348628431436242,-0.00433695566073138,0.00531445160191838,0.00341205659413611,-0.00227694693790488,-0.00339486193005468,-0.00053718115203397,-0.00753369694958759,-5.56057442259809e-05,0.0145847860950898,-0.00693305285723786,0.0384291151412375,-0.0241488275125125,0.0805670096098289,0.00945535156271968,-0.381139330633154,-0.025351179446726,2.7640905311488e-09,1.35363286585809e-09,-0.0137544561571103,-0.12311646129111,0.109941776074657,-0.0431106334526693,0.309865983084368,0.262114817242315,0.235060304193263,0.154749821029378,0.0892216074068993,0.0717616740586361,0.0526571074274075,0.0423947332321229,1,-0.119736593889696,-0.153469226519666,-0.243111631922934,0.289068166288527,0.401491224741016,0.348091840109932,0.15499912539901,-1.97422809459845e-09,-1.52737923052227e-09,-1.1920352778032e-09,-6.94561342757863e-10,-1.00317423809049e-09,-4.53482050422933e-10,-3.81264868986686e-10,-2.25723652491489e-10,0.0655197938699543,0.079253478524431,0.0680897763753997,0.0260901428608023,0.122713136155385,0.121396106562773,0.121273443637891,0.11641000949223,-0.102337592264393,-0.109409468497636,-0.110447716837498,-0.102421507237896,0.136686426751066,0.0984363086087292,0.0789526194717354,0.042028867994707
"tau_AFrSem_2",-0.00682147400584712,-0.00490254447510826,0.0431538248979857,-0.0127919664214879,-0.00733049338695275,0.0054075954059725,0.00415496240380835,0.00598555731715903,0.00412591942030558,-0.00682506553538675,-0.00613919025605875,-0.00418719744190728,-0.00288763587985209,-0.000382074921991376,0.0155948202681602,-0.0087282300047406,0.0789629719649074,-0.021688292338523,-0.404733756683463,0.131821759793272,0.790698564814203,-0.0177009163927801,9.88838414980628e-10,8.33646455277747e-10,-0.0328304468989852,-0.157086708217594,0.0454683127089627,-0.0928877131163804,0.45493301921598,-0.306728564999082,-0.339142032709579,-0.388915305905411,-0.0745756950914435,0.160427618712764,0.153571064453562,0.165868452301583,-0.119736593889696,1,0.954676265175146,0.765503803910451,0.126687985301253,0.161601738770663,0.152529775601588,0.0854321505282813,-7.35141094248555e-10,-4.93797097888518e-10,-3.30893092843582e-10,-1.08521622908902e-10,-6.0082441922171e-10,-1.73900418414723e-10,-1.24348639894777e-10,-5.83348835715582e-11,0.0478811612813839,0.0475574459478528,0.036490153594293,0.0118924374407283,0.152378806695427,0.152007258504452,0.15291795546901,0.148927586601764,-0.0505125565647591,-0.056600198127291,-0.0567870563635526,-0.0452701164831077,0.120903314284051,0.0164381221234868,-0.00160109635489172,-0.0194131121273982
"tau_AFrSem_3",-0.00725548212819567,-0.00518398454969805,0.0441097226647941,-0.0135379953573374,-0.00775115715110447,0.00584367702147643,0.00409699576016968,0.00599116374739404,0.00411268491547281,-0.00706109841164215,-0.0065693800485417,-0.00404508502223,-0.00261437898060163,-0.000108420325605072,0.0184152279570781,-0.00869519881575184,0.0821550997491112,-0.0242441086215172,-0.430329090897774,0.139964674820717,0.808496458979197,-0.0124906034417503,8.30243825781683e-10,7.76794100261739e-10,-0.0330800121217205,-0.160758160476804,0.0426546963635527,-0.0965050433965676,0.455690579966606,-0.350099450733653,-0.379467321347425,-0.415228773966676,-0.0875028184302766,0.164408113000276,0.159295332279796,0.174389271550901,-0.153469226519666,0.954676265175146,1,0.785783011393539,0.108401207298842,0.134823010815927,0.129495819784208,0.0812475908694928,-6.22389073706774e-10,-4.06954127067553e-10,-2.62541490469828e-10,-6.5913987506039e-11,-5.61364688034137e-10,-1.61029215656105e-10,-1.1433553021962e-10,-5.3495911503846e-11,0.0451678930633118,0.0436779264946878,0.0331047012136008,0.0106780637618298,0.15566414785943,0.155332024645396,0.156292113725001,0.152435040170009,-0.0488234304106327,-0.054750161222403,-0.0548228854158035,-0.0430141687992545,0.117969060159369,0.00760660016847857,-0.00966756929261176,-0.0242152444851755
"tau_AFrSem_4",-0.00515215129013415,-0.0037620667541254,0.0311996590197905,-0.0098221601216722,-0.00567719126229255,0.00556020038403142,0.00288530360772989,0.00381614715324097,0.00327991161710087,-0.00600940638972302,-0.00439379008828485,-0.00292165818498316,-0.000197766871093054,0.00244430334386788,0.0170606895903836,-0.00896627667107456,0.0617854040770835,-0.0201837809575333,-0.389191255070187,0.12876133693911,0.79498031094607,0.0232042893720902,3.20186451503922e-10,4.53671855352211e-10,-0.0212491310129771,-0.103490133883776,0.00136979874691614,-0.0782447047743871,0.359545123092093,-0.386540042224814,-0.406202379710372,-0.377706919198599,-0.10084689454103,0.133620726755362,0.134642992930689,0.151415199797765,-0.243111631922934,0.765503803910451,0.785783011393539,1,0.0347450918403871,0.0333942101634439,0.036198117637422,0.0515523494664579,-2.65832894963659e-10,-1.41054012920972e-10,-6.11357006351889e-11,3.81960837788916e-11,-3.34499924547533e-10,-7.64658674468754e-11,-4.8552533933841e-11,-1.97940612994794e-11,0.0245190220784082,0.0204596748931249,0.0137848609605359,0.00318354890087086,0.0980916205418514,0.0979689709366544,0.0990872555534489,0.0983423115812131,-0.0110358566303144,-0.014130561323784,-0.0137136330962409,-0.00563452660453752,0.0798833166909073,-0.0196451689264147,-0.0314477863900536,-0.0359158254488197
"tau_CulFr_1",-0.00612732780927206,-0.00365970730780097,0.0243313415455712,-0.0129849111461968,-0.00129976740404605,-0.00320928538049341,-0.00509010084641203,0.00709227104430549,0.00270045314795481,-0.00341841564891292,-0.00692803606872042,0.00041811159403106,-0.00664503938857767,-0.0018875879559705,0.0123758774636605,-0.00608172152106188,0.046976372328403,-0.021338772660758,-0.0424495996954394,0.00584892223040612,-0.0666299188568842,-0.462327197426413,1.53056841948406e-09,8.55487755973001e-10,-0.0169985427187339,-0.14857665961719,0.0999114487245687,-0.0459207515619154,0.222688519391658,0.0939665571755203,0.076699650243375,0.0230089018330439,0.0538432890740776,0.0486120965087028,0.0380548260503106,0.043877381644345,0.289068166288527,0.126687985301253,0.108401207298842,0.0347450918403871,1,0.308027372567711,0.104220444656069,-0.134285492802924,-1.08330736724375e-09,-8.14791863100737e-10,-6.17330828059025e-10,-3.28503373090378e-10,-6.22849002730606e-10,-2.49077243603403e-10,-2.03139924306297e-10,-1.13853845019399e-10,0.0483184219742659,0.0554523806085993,0.0470474946063478,0.0183850176094648,0.14630634914378,0.14527578468749,0.145431236415051,0.141106776684914,-0.0975135507982138,-0.10437789105065,-0.105055596323642,-0.0943942862713772,0.0981003372144055,0.0600067155214732,0.0483297738976249,0.0305724616257652
"tau_CulFr_2",-0.00502913157172797,-0.00283545118591539,0.0236735869328013,-0.0110688017267032,-4.59893481346401e-05,-0.00182257038241646,-0.00290102933179073,0.00526270990780115,0.00428298683796328,-0.00288170909861088,-0.0044169140569755,-0.00131499604609428,-0.00570062082810903,0.000240355617772528,0.0226150379709776,-0.00529169128663443,0.0432401314721228,-0.028932487646086,-0.0440453739758897,0.0308308321094327,-0.0548312964747014,0.127981723062484,1.13318597350826e-09,1.46930881901461e-09,-0.0175512260592842,-0.120650524543837,0.0819759790425531,-0.0499602410872992,0.311610431180206,0.119817837336206,0.0884340929947712,0.0123189056708234,0.0543851874645556,0.0832171287472283,0.0675094695554046,0.0621575005233688,0.401491224741016,0.161601738770663,0.134823010815927,0.0333942101634439,0.308027372567711,1,0.69590591719416,0.283853465742483,-7.68578978743288e-10,-4.79623909120007e-10,-2.67646732343106e-10,-1.32276123032814e-11,-1.09339079034356e-09,-4.09627441091308e-10,-3.47131166847816e-10,-2.15114191633269e-10,0.0590722290877843,0.0690864254604024,0.0581290044259886,0.0215821110664322,0.11893179923141,0.117884564972446,0.118109438782853,0.113997226119109,-0.078577581966788,-0.0845903520208033,-0.0856661253489311,-0.0776952011816778,0.126114008826908,0.0771956406273321,0.0591046600325016,0.0274670387655943
"tau_CulFr_3",-0.00442799481093605,-0.00247350545278782,0.020787143101803,-0.00983088873250756,5.8910811805677e-05,-0.00145446184683729,-0.00269863394616969,0.00456638073478621,0.00497552560344664,-0.0024077970324999,-0.00423391244402161,-0.00152492771131599,-0.00429386890295637,0.000926204430166536,0.0280165736808612,-0.00397262583661938,0.0389146375998064,-0.0323860422715987,-0.0727034788525786,0.0334867810867764,-0.044896916731919,0.334731274075021,8.65169316476794e-10,1.26845694577943e-09,-0.017794650887339,-0.109841506075568,0.0694628680502486,-0.0505380788103727,0.295520044419379,0.0745872466575115,0.046063704220844,-0.0231179230535154,0.0448617972609524,0.0824894935258383,0.0678745546503696,0.0625778323478951,0.348091840109932,0.152529775601588,0.129495819784208,0.036198117637422,0.104220444656069,0.69590591719416,1,0.441461775831577,-5.81641741711226e-10,-3.48783615492273e-10,-1.78162751089599e-10,2.70127945442238e-11,-9.46039261758643e-10,-3.63277108914882e-10,-3.05814125127321e-10,-1.87997601274654e-10,0.0549014144890621,0.0639896332274918,0.0535981330241751,0.0197344391815561,0.10785965763651,0.106947485286663,0.107211447047204,0.103434477811089,-0.0672882856179975,-0.0724714669802176,-0.0735424974146792,-0.0664921492190692,0.119021140954624,0.0692380107881738,0.0522466286057377,0.0225938104171868
"tau_CulFr_4",-0.00284206498782409,-0.00157340196549638,0.00998287506075785,-0.00638379351178865,0.000374295201099614,-0.00109107384757979,-0.00324353025283961,0.0024168888780841,0.00451438993136061,-0.00124815410435197,-0.00335361780500914,-0.000575091165545895,-0.001160965605433,0.00210542679458693,0.0327265267621946,-0.00164732660205105,0.023212527184848,-0.0324867088403071,-0.0967106255819223,0.0330138982173809,-0.00382586645859753,0.48453906537654,1.15034886740536e-10,6.52989997367898e-10,-0.0111587992184736,-0.066232590788338,0.0293675432197293,-0.0389765026766175,0.185791890039412,-0.037696153000139,-0.0480469678331798,-0.0647639059145544,0.00857795439715009,0.0577683815492318,0.0510618519905105,0.0513265872863665,0.15499912539901,0.0854321505282813,0.0812475908694928,0.0515523494664579,-0.134285492802924,0.283853465742483,0.441461775831577,1,-5.62355415829231e-11,1.38792006163221e-11,6.58549086258505e-11,1.22952033227101e-10,-4.86287083255229e-10,-1.79972655193029e-10,-1.47603209583174e-10,-9.26484729243149e-11,0.0300567122324497,0.0340453929443815,0.0281856504783223,0.0102768212907927,0.0638229848415419,0.0634100892409782,0.0637852589537509,0.0621626115632967,-0.0309559579218598,-0.0334757227181939,-0.034072991970126,-0.0297996378971091,0.0718382139494887,0.0287370911461947,0.0191236617496312,0.00497331012666566
"tau_OmLmVel_1",5.9460196171159e-09,2.54020292079616e-09,-1.38221452820985e-08,9.16406617994414e-09,3.82698466660153e-09,-6.87825874347213e-08,-3.47069332086451e-08,1.58249674907455e-09,-3.54785634011937e-09,-1.24640970803841e-09,-3.51211022730302e-09,7.18956210458881e-10,1.49996489765848e-09,5.90500746088799e-09,9.03425372538115e-09,-1.64109272997235e-10,-9.67031787978932e-09,-4.60143472106548e-09,7.76055419512527e-11,2.3538887018599e-10,-3.93859400913452e-10,4.90279701792833e-11,-0.786439529502611,1.14851308295379e-09,-3.95769606978259e-11,-3.10668099157e-09,4.24172684885197e-09,-1.49342266820005e-10,-1.57268742548188e-09,-2.49850192229774e-10,-9.05365307240019e-11,1.62435864456701e-10,-1.1817519335825e-09,-2.40948394291735e-10,-1.68258968642536e-10,-2.44932053029845e-10,-1.97422809459845e-09,-7.35141094248555e-10,-6.22389073706774e-10,-2.65832894963659e-10,-1.08330736724375e-09,-7.68578978743288e-10,-5.81641741711226e-10,-5.62355415829231e-11,1,0.638714594762568,0.534297739456832,0.371476787396119,-9.73315306837456e-10,-9.85517133518553e-10,-8.08382562509498e-10,-3.46423592464795e-10,-5.21517347022012e-10,1.07221722213391e-11,-6.87015374763579e-10,-7.56515100508796e-10,3.13151461954827e-09,3.11479869703073e-09,3.07094477857858e-09,2.94116309860298e-09,-4.18207985221985e-09,-4.26553713602602e-09,-4.2368957015557e-09,-3.97264843498204e-09,-7.11018149144868e-10,-1.41946405518697e-09,-1.21737528168251e-09,-1.1585146697427e-09
"tau_OmLmVel_2",4.69799195649388e-09,2.04355926716572e-09,-1.09432015488464e-08,7.15436392277655e-09,2.9443911316195e-09,-5.51572150179636e-08,-2.77213455735777e-08,1.16365418131182e-09,-2.73830887155378e-09,-1.01889425130088e-09,-2.64332366446227e-09,6.17220329100115e-10,2.68705866035762e-09,4.99920247096816e-09,7.27496612315497e-09,-4.22744169084108e-11,-7.65151163407947e-09,-3.72314509902272e-09,9.32645778922088e-12,1.9367394615782e-10,-2.77567295162495e-10,5.02377932665367e-11,-0.634579265734574,1.06967319638822e-09,-3.25968893127909e-11,-2.6169091723495e-09,3.44465737117806e-09,-1.41445447338976e-10,-1.16454238398465e-09,-2.11297933912053e-10,-9.15068138215533e-11,9.81769986852208e-11,-8.96947536756557e-10,-1.56601071960387e-10,-1.08043706915043e-10,-1.68624655518441e-10,-1.52737923052227e-09,-4.93797097888518e-10,-4.06954127067553e-10,-1.41054012920972e-10,-8.14791863100737e-10,-4.79623909120007e-10,-3.48783615492273e-10,1.38792006163221e-11,0.638714594762568,1,0.816827509490955,0.558652679929098,-8.88123733464097e-10,-8.64657645925572e-10,-7.10970756577697e-10,-3.07916993241235e-10,-3.12230076660615e-10,2.89433320903106e-10,-3.53016439363821e-10,-5.41367141203018e-10,2.63595953455523e-09,2.62398038477915e-09,2.58991065430348e-09,2.49027227855161e-09,-3.39803669826357e-09,-3.46752881926558e-09,-3.44328853351756e-09,-3.21733387419023e-09,-4.95110182876231e-10,-1.08842481922089e-09,-9.35721957153971e-10,-9.06503597000276e-10
"tau_OmLmVel_3",3.81207617726706e-09,1.70343435630829e-09,-8.91058345231203e-09,5.68131979918138e-09,2.33770617178709e-09,-4.54061697674161e-08,-2.27120290254338e-08,9.00343452988933e-10,-2.15515091720108e-09,-8.48759058693674e-10,-1.97258795325e-09,5.43701733436922e-10,3.53664394303987e-09,4.37137006259094e-09,6.01344064695518e-09,-2.48959286848945e-11,-6.23808576525964e-09,-3.08891170124214e-09,-3.42998047122164e-11,1.84154374633971e-10,-2.04635555671573e-10,5.21711428702288e-11,-0.538054538470607,1.0165836390553e-09,-3.12165294126626e-11,-2.26443376211003e-09,2.87511391850845e-09,-1.35474919403544e-10,-8.69517512294164e-10,-1.77481048216216e-10,-8.60364376483433e-11,5.78437128479111e-11,-7.150252606064e-10,-7.77754686328194e-11,-4.5967537039782e-11,-9.57450778632234e-11,-1.1920352778032e-09,-3.30893092843582e-10,-2.62541490469828e-10,-6.11357006351889e-11,-6.17330828059025e-10,-2.67646732343106e-10,-1.78162751089599e-10,6.58549086258505e-11,0.534297739456832,0.816827509490955,1,0.680035883549279,-8.31313960878462e-10,-7.77667508807132e-10,-6.40284735000906e-10,-2.78800642085323e-10,-1.57825540633537e-10,4.92359401903043e-10,-1.20251212054895e-10,-3.96477298073553e-10,2.27961279984349e-09,2.27102290701408e-09,2.24409248739852e-09,2.16694502241864e-09,-2.83836839097914e-09,-2.89660478905414e-09,-2.87545756559601e-09,-2.677034258623e-09,-3.3942532617801e-10,-8.50370596048874e-10,-7.33926829548522e-10,-7.26344771243587e-10
"tau_OmLmVel_4",2.511123988165e-09,1.17080126913335e-09,-5.84394890940696e-09,3.56334720603871e-09,1.55597114187641e-09,-3.04806970241532e-08,-1.51353744046455e-08,5.64993349739573e-10,-1.34585687607826e-09,-5.81848883015135e-10,-1.12992063328435e-09,4.56541592194482e-10,3.78541880478725e-09,3.18026457099422e-09,4.07484088042513e-09,-3.08178158344524e-11,-4.07858838230304e-09,-2.11987437513621e-09,-1.17412627987649e-10,1.5216053930405e-10,-1.19304538181491e-10,2.56864526387238e-11,-0.377480537402008,7.96210683009556e-10,-3.1776441337814e-11,-1.80444416458428e-09,2.08236181697084e-09,-1.37566689663385e-10,-4.25526115400586e-10,-1.48139254543084e-10,-9.6479945102926e-11,-1.69625592808913e-11,-4.49497122974162e-10,1.51174766749872e-11,2.61070753215334e-11,2.65141865406629e-12,-6.94561342757863e-10,-1.08521622908902e-10,-6.5913987506039e-11,3.81960837788916e-11,-3.28503373090378e-10,-1.32276123032814e-11,2.70127945442238e-11,1.22952033227101e-10,0.371476787396119,0.558652679929098,0.680035883549279,1,-6.29906685606072e-10,-5.64749956413972e-10,-4.613459235865e-10,-1.93073787643187e-10,1.1738019970427e-11,6.12344026103219e-10,1.1181357666179e-10,-2.07505143219642e-10,1.8141514273755e-09,1.81022429452247e-09,1.79351008895106e-09,1.74814066112792e-09,-2.05710436505157e-09,-2.10151605093848e-09,-2.0851828711895e-09,-1.92712198935336e-09,-1.23464175525659e-10,-5.16498378262517e-10,-4.50254240077299e-10,-4.61887434664273e-10
"tau_IgPare_1",1.67433286021824e-09,1.85279257458221e-10,-5.12878010918324e-09,4.17725555905868e-09,1.43874816489747e-09,-1.71801690819337e-08,-1.05593301478539e-08,2.34763042628019e-10,-1.58555460564251e-09,-6.18698041421347e-10,-1.90727686274639e-09,-3.14376148051699e-10,-7.20645041144951e-09,-2.50188093561694e-09,1.41701215847632e-09,-1.39241936253769e-09,-2.76291114645551e-09,-6.47880616534352e-10,1.28338909649065e-10,-5.68922859620608e-10,-1.61705097433464e-10,-1.46509334778408e-10,1.06035570016881e-09,-0.802829753614513,4.45395944374618e-12,1.74343964179336e-10,5.19530084303105e-10,6.27820125629636e-11,-8.08072190068674e-10,-2.04935771872389e-10,-1.27944325281308e-10,3.59424491500268e-12,8.83850483686732e-11,-7.66861850383899e-10,-7.15874324961536e-10,-7.41994507925435e-10,-1.00317423809049e-09,-6.0082441922171e-10,-5.61364688034137e-10,-3.34499924547533e-10,-6.22849002730606e-10,-1.09339079034356e-09,-9.46039261758643e-10,-4.86287083255229e-10,-9.73315306837456e-10,-8.88123733464097e-10,-8.31313960878462e-10,-6.29906685606072e-10,1,0.571743720913441,0.500878397162088,0.277695472966519,-4.5420843042236e-10,-6.94628641570601e-10,-5.20192368837335e-10,-2.49675915428178e-10,-1.81099591257412e-10,-1.92511850304399e-10,-2.10073010264302e-10,-2.60587993875046e-10,-5.15534775433645e-10,-5.22104346671211e-10,-5.28450952211302e-10,-5.58970602971455e-10,-5.64753564778804e-10,-5.49419497915066e-10,-4.6900497472321e-10,-3.58767668273595e-10
"tau_IgPare_2",7.47373596697865e-10,7.54886794592068e-11,-2.52935202596803e-09,1.90018388039191e-09,5.01729578899702e-10,-9.22245992254849e-09,-5.34455077182833e-09,-1.06288877560642e-10,-7.54165886183067e-10,-3.01409216352442e-10,-6.47614455648116e-10,-2.32070192247646e-10,-7.17561883423659e-10,-1.39058244637383e-09,7.52112299102626e-10,-7.40820737781554e-10,-1.34971973115355e-09,-3.66334645428863e-10,3.9095654567365e-12,-3.3025656588288e-10,-2.97150286595835e-11,-8.26592964217707e-11,1.18224256329273e-09,-0.557586168428493,-1.23180163452215e-11,-1.29850603495128e-10,4.08336904067033e-10,1.67731685045978e-12,-2.76368173962463e-10,-1.06918040333899e-10,-7.88093538803983e-11,-2.96004734787259e-11,1.67607829376544e-10,-3.76735872812394e-10,-3.68502571640786e-10,-3.81933090721389e-10,-4.53482050422933e-10,-1.73900418414723e-10,-1.61029215656105e-10,-7.64658674468754e-11,-2.49077243603403e-10,-4.09627441091308e-10,-3.63277108914882e-10,-1.79972655193029e-10,-9.85517133518553e-10,-8.64657645925572e-10,-7.77667508807132e-10,-5.64749956413972e-10,0.571743720913441,1,0.867881088970986,0.472996643364251,-4.70903167306519e-11,6.58073464999844e-11,4.26992725951499e-11,-1.65509966026905e-11,1.24296234616534e-10,1.2029458802376e-10,1.12108120730138e-10,9.5545798146074e-11,-4.00907906632141e-10,-4.12300948940334e-10,-4.15675687032173e-10,-4.14441674974044e-10,-1.75486044953489e-10,-1.98188190871198e-10,-1.71428148270515e-10,-1.37691904410194e-10
